"screen_name","line","word"
"A7ZATRU",1,"month"
"A7ZATRU",1,"planned"
"A7ZATRU",1,"due"
"A7ZATRU",1,"signing"
"A7ZATRU",1,"apple"
"A7ZATRU",1,"found"
"A7ZATRU",1,"amp"
"A7ZATRU",1,"thoughts👉"
"A7ZATRU",1,"https://t.co/4yqxy9fb9b"
"A7ZATRU",1,"news"
"A7ZATRU",1,"outlets"
"A7ZATRU",1,"call"
"A7ZATRU",1,"brand"
"A7ZATRU",1,"game"
"A7ZATRU",1,"research"
"A7ZATRU",1,"funny"
"A7ZATRU",1,"lol"
"A7ZATRU",1,"https://t.co/zr91y7sgnu"
"A7ZATRU",2,"lego"
"A7ZATRU",2,"star"
"A7ZATRU",2,"wars"
"A7ZATRU",2,"skywalker"
"A7ZATRU",2,"saga"
"A7ZATRU",2,"compare"
"A7ZATRU",2,"trailer"
"A7ZATRU",2,"video"
"A7ZATRU",2,"explaining"
"A7ZATRU",2,"https://t.co/xqtop3naeq"
"A7ZATRU",2,"https://t.co/kpqpo2m7kg"
"A7ZATRU",3,"gt"
"A7ZATRU",3,"playdemic"
"A7ZATRU",3,"amp"
"A7ZATRU",3,"tt"
"A7ZATRU",3,"games"
"A7ZATRU",3,"shut"
"A7ZATRU",3,"lego"
"A7ZATRU",3,"star"
"A7ZATRU",3,"wars"
"A7ZATRU",3,"battles"
"A7ZATRU",3,"gt"
"A7ZATRU",3,"ea"
"A7ZATRU",3,"buy"
"A7ZATRU",3,"playdemic"
"A7ZATRU",3,"gt"
"A7ZATRU",3,"wb"
"A7ZATRU",3,"amp"
"A7ZATRU",3,"tt"
"A7ZATRU",3,"bring"
"A7ZATRU",3,"battles"
"A7ZATRU",3,"apple"
"A7ZATRU",3,"gt"
"A7ZATRU",3,"game"
"A7ZATRU",3,"month"
"A7ZATRU",3,"subscription"
"A7ZATRU",3,"https://t.co/2hxffvizlc"
"iStoreSMD",1,"lego"
"iStoreSMD",1,"star"
"iStoreSMD",1,"wars"
"iStoreSMD",1,"battles"
"iStoreSMD",1,"arriving"
"iStoreSMD",1,"apple"
"iStoreSMD",1,"arcade"
"iStoreSMD",1,"https://t.co/7gzn5d80dm"
"GameSpacecom",1,"lego"
"GameSpacecom",1,"star"
"GameSpacecom",1,"wars"
"GameSpacecom",1,"mobile"
"GameSpacecom",1,"strategy"
"GameSpacecom",1,"game"
"GameSpacecom",1,"https://t.co/pi1xd0mcum"
"GameSpacecom",1,"https://t.co/hwmv7pplhp"
"BrickFanatics",1,"lego"
"BrickFanatics",1,"star"
"BrickFanatics",1,"wars"
"BrickFanatics",1,"skywalker"
"BrickFanatics",1,"saga"
"BrickFanatics",1,"indepth"
"BrickFanatics",1,"trailer"
"BrickFanatics",1,"showcasing"
"BrickFanatics",1,"game"
"BrickFanatics",1,"including"
"BrickFanatics",1,"list"
"BrickFanatics",1,"planets"
"BrickFanatics",1,"explore"
"BrickFanatics",1,"#lego"
"BrickFanatics",1,"#legostarwars"
"BrickFanatics",1,"#starwars"
"BrickFanatics",1,"#legostarwarstheskywalkersaga"
"BrickFanatics",1,"#lswtss"
"BrickFanatics",1,"https://t.co/c1msy2vawx"
"BrickFanatics",1,"https://t.co/ddfc6ydhhd"
"BrickFanatics",2,"trailer"
"BrickFanatics",2,"lego"
"BrickFanatics",2,"star"
"BrickFanatics",2,"wars"
"BrickFanatics",2,"skywalker"
"BrickFanatics",2,"saga"
"BrickFanatics",2,"dropped"
"BrickFanatics",2,"giving"
"BrickFanatics",2,"hints"
"BrickFanatics",2,"expect"
"BrickFanatics",2,"combat"
"BrickFanatics",2,"game"
"BrickFanatics",2,"#lego"
"BrickFanatics",2,"#legostarwars"
"BrickFanatics",2,"#lswtss"
"BrickFanatics",2,"#legostarwarstheskywalkersaga"
"BrickFanatics",2,"https://t.co/3y1gck2vmd"
"BrickFanatics",2,"https://t.co/1aqcdifikr"
"BrickFanatics",3,"zavvi"
"BrickFanatics",3,"slashed"
"BrickFanatics",3,"prices"
"BrickFanatics",3,"dozens"
"BrickFanatics",3,"lego"
"BrickFanatics",3,"star"
"BrickFanatics",3,"wars"
"BrickFanatics",3,"technic"
"BrickFanatics",3,"creator"
"BrickFanatics",3,"expert"
"BrickFanatics",3,"harry"
"BrickFanatics",3,"potter"
"BrickFanatics",3,"sets"
"BrickFanatics",3,"celebrate"
"BrickFanatics",3,"12th"
"BrickFanatics",3,"birthday"
"BrickFanatics",3,"#lego"
"BrickFanatics",3,"#legostarwars"
"BrickFanatics",3,"#legoharrypotter"
"BrickFanatics",3,"https://t.co/tzgjdi9wof"
"BrickFanatics",3,"https://t.co/5fxnlarknh"
"BrickFanatics",4,"generation"
"BrickFanatics",4,"brickbased"
"BrickFanatics",4,"worlds"
"BrickFanatics",4,"revealed"
"BrickFanatics",4,"trailer"
"BrickFanatics",4,"lego"
"BrickFanatics",4,"star"
"BrickFanatics",4,"wars"
"BrickFanatics",4,"skywalker"
"BrickFanatics",4,"saga"
"BrickFanatics",4,"#lego"
"BrickFanatics",4,"#legostarwars"
"BrickFanatics",4,"#starwars"
"BrickFanatics",4,"#legostarwarstheskywalkersaga"
"BrickFanatics",4,"#lswtss"
"BrickFanatics",4,"https://t.co/9gan7zpbkq"
"BrickFanatics",4,"https://t.co/8wgsdvjlkk"
"BrickFanatics",5,"review"
"BrickFanatics",5,"lego"
"BrickFanatics",5,"star"
"BrickFanatics",5,"wars"
"BrickFanatics",5,"advent"
"BrickFanatics",5,"calendar"
"BrickFanatics",5,"landed"
"BrickFanatics",5,"online"
"BrickFanatics",5,"ahead"
"BrickFanatics",5,"festive"
"BrickFanatics",5,"season"
"BrickFanatics",5,"giving"
"BrickFanatics",5,"minifigures"
"BrickFanatics",5,"#lego"
"BrickFanatics",5,"#starwars"
"BrickFanatics",5,"#legostarwars"
"BrickFanatics",5,"https://t.co/dsdoz1pukg"
"BrickFanatics",5,"https://t.co/pnu1gegmvt"
"BrickFanatics",6,"actor"
"BrickFanatics",6,"fennec"
"BrickFanatics",6,"shand"
"BrickFanatics",6,"shared"
"BrickFanatics",6,"social"
"BrickFanatics",6,"media"
"BrickFanatics",6,"lego"
"BrickFanatics",6,"helped"
"BrickFanatics",6,"double"
"BrickFanatics",6,"current"
"BrickFanatics",6,"collection"
"BrickFanatics",6,"star"
"BrickFanatics",6,"wars"
"BrickFanatics",6,"minifigures"
"BrickFanatics",6,"#lego"
"BrickFanatics",6,"#legostarwars"
"BrickFanatics",6,"#starwars"
"BrickFanatics",6,"#themandalorian"
"BrickFanatics",6,"https://t.co/08wom8yxif"
"BrickFanatics",6,"https://t.co/mpbyhx2yiw"
"BrickFanatics",7,"whilst"
"BrickFanatics",7,"release"
"BrickFanatics",7,"window"
"BrickFanatics",7,"lego"
"BrickFanatics",7,"star"
"BrickFanatics",7,"wars"
"BrickFanatics",7,"skywalker"
"BrickFanatics",7,"saga"
"BrickFanatics",7,"confirmed"
"BrickFanatics",7,"pair"
"BrickFanatics",7,"tiein"
"BrickFanatics",7,"sets"
"BrickFanatics",7,"retire"
"BrickFanatics",7,"games"
"BrickFanatics",7,"launch"
"BrickFanatics",7,"#lego"
"BrickFanatics",7,"#legostarwars"
"BrickFanatics",7,"#starwars"
"BrickFanatics",7,"#legostarwarstheskywalkersaga"
"BrickFanatics",7,"#lswtss"
"BrickFanatics",7,"https://t.co/r7dcrvzpda"
"BrickFanatics",7,"https://t.co/z8jnogsxig"
"BrickFanatics",8,"lego"
"BrickFanatics",8,"videogames"
"BrickFanatics",8,"wellknown"
"BrickFanatics",8,"unique"
"BrickFanatics",8,"sense"
"BrickFanatics",8,"humour"
"BrickFanatics",8,"gags"
"BrickFanatics",8,"lego"
"BrickFanatics",8,"star"
"BrickFanatics",8,"wars"
"BrickFanatics",8,"skywalker"
"BrickFanatics",8,"saga"
"BrickFanatics",8,"#lego"
"BrickFanatics",8,"#legostarwars"
"BrickFanatics",8,"#legostarwarstheskywalkersaga"
"BrickFanatics",8,"#lswtss"
"BrickFanatics",8,"https://t.co/jhthgq8mkx"
"BrickFanatics",8,"https://t.co/sdzwdi7fjd"
"BrickFanatics",9,"darth"
"BrickFanatics",9,"vader"
"BrickFanatics",9,"meditation"
"BrickFanatics",9,"chamber"
"BrickFanatics",9,"lego"
"BrickFanatics",9,"star"
"BrickFanatics",9,"wars"
"BrickFanatics",9,"set"
"BrickFanatics",9,"builds"
"BrickFanatics",9,"original"
"BrickFanatics",9,"trilogy"
"BrickFanatics",9,"#lego"
"BrickFanatics",9,"#starwars"
"BrickFanatics",9,"#legostarwars"
"BrickFanatics",9,"#legoreview"
"BrickFanatics",9,"https://t.co/cr5fb47oav"
"BrickFanatics",9,"https://t.co/cp4h8ycpx5"
"BrickFanatics",10,"season"
"BrickFanatics",10,"star"
"BrickFanatics",10,"wars"
"BrickFanatics",10,"mandalorian"
"BrickFanatics",10,"apparently"
"BrickFanatics",10,"means"
"BrickFanatics",10,"moving"
"BrickFanatics",10,"mandothemed"
"BrickFanatics",10,"lego"
"BrickFanatics",10,"sets"
"BrickFanatics",10,"#lego"
"BrickFanatics",10,"#starwars"
"BrickFanatics",10,"#legostarwars"
"BrickFanatics",10,"#starwarsthemandalorian"
"BrickFanatics",10,"https://t.co/nyeupaeeqo"
"BrickFanatics",10,"https://t.co/w3qg8kkjxh"
"BrickFanatics",11,"potential"
"BrickFanatics",11,"rumoured"
"BrickFanatics",11,"lego"
"BrickFanatics",11,"star"
"BrickFanatics",11,"wars"
"BrickFanatics",11,"ucs"
"BrickFanatics",11,"atat"
"BrickFanatics",11,"surfaced"
"BrickFanatics",11,"lego"
"BrickFanatics",11,"leaked"
"BrickFanatics",11,"massive"
"BrickFanatics",11,"model"
"BrickFanatics",11,"#lego"
"BrickFanatics",11,"#legostarwars"
"BrickFanatics",11,"#starwars"
"BrickFanatics",11,"https://t.co/e7hrzzwsmt"
"BrickFanatics",11,"https://t.co/q0hfmv4z5d"
"BrickFanatics",12,"zavvi"
"BrickFanatics",12,"offering"
"BrickFanatics",12,"tempting"
"BrickFanatics",12,"discount"
"BrickFanatics",12,"millennium"
"BrickFanatics",12,"falcon"
"BrickFanatics",12,"bringing"
"BrickFanatics",12,"biggest"
"BrickFanatics",12,"lego"
"BrickFanatics",12,"star"
"BrickFanatics",12,"wars"
"BrickFanatics",12,"set"
"BrickFanatics",12,"time"
"BrickFanatics",12,"#lego"
"BrickFanatics",12,"#starwars"
"BrickFanatics",12,"#legostarwars"
"BrickFanatics",12,"https://t.co/9sagtnw6vl"
"BrickFanatics",12,"https://t.co/fc5vaeniie"
"BrickFanatics",13,"lego"
"BrickFanatics",13,"star"
"BrickFanatics",13,"wars"
"BrickFanatics",13,"battles"
"BrickFanatics",13,"lease"
"BrickFanatics",13,"life"
"BrickFanatics",13,"brickbased"
"BrickFanatics",13,"phone"
"BrickFanatics",13,"game"
"BrickFanatics",13,"returns"
"BrickFanatics",13,"details"
"BrickFanatics",13,"players"
"BrickFanatics",13,"hands"
"BrickFanatics",13,"#lego"
"BrickFanatics",13,"#legostarwars"
"BrickFanatics",13,"#starwars"
"BrickFanatics",13,"#legostarwarsbattles"
"BrickFanatics",13,"https://t.co/7ndwz8vs4e"
"BrickFanatics",13,"https://t.co/k6ejjbindu"
"NoochLego",1,"lego"
"NoochLego",1,"star"
"NoochLego",1,"wars"
"NoochLego",1,"battles"
"NoochLego",1,"alive"
"NoochLego",1,"https://t.co/cu5p2nyain"
"NoochLego",1,"@youtube"
"NoochLego",1,"https://t.co/0k00lzsosk"
"206geek",1,"#lego"
"206geek",1,"lego"
"206geek",1,"sets"
"206geek",1,"launch"
"206geek",1,"tonight"
"206geek",1,"advent"
"206geek",1,"calendars"
"206geek",1,"jurassic"
"206geek",1,"world"
"206geek",1,"star"
"206geek",1,"wars"
"206geek",1,"https://t.co/vuvrlmul8w"
"206geek",2,"https://t.co/qjlsexchbn"
"206geek",2,"#siteengadget"
"206geek",2,"#providernameengadget"
"206geek",2,"apple"
"206geek",2,"arcade"
"206geek",2,"exclusive"
"206geek",2,"lego"
"206geek",2,"star"
"206geek",2,"wars"
"206geek",2,"game"
"206geek",2,"https://t.co/wmn3gqpwye"
"FinalXV",1,"games"
"FinalXV",1,"supposed"
"FinalXV",1,"delayed"
"FinalXV",1,"horizon"
"FinalXV",1,"forbidden"
"FinalXV",1,"west"
"FinalXV",1,"gotham"
"FinalXV",1,"knights"
"FinalXV",1,"god"
"FinalXV",1,"war"
"FinalXV",1,"ghostwire"
"FinalXV",1,"tokyo"
"FinalXV",1,"vampire"
"FinalXV",1,"masquerade"
"FinalXV",1,"digimon"
"FinalXV",1,"survive"
"FinalXV",1,"sifu"
"FinalXV",1,"lego"
"FinalXV",1,"star"
"FinalXV",1,"wars"
"FinalXV",1,"hogwarts"
"FinalXV",1,"legacy"
"FinalXV",1,"prince"
"FinalXV",1,"persia"
"FinalXV",1,"remake"
"FinalXV",1,"gran"
"FinalXV",1,"turismo"
"FinalXV",1,"stray"
"FinalXV",1,"gollum"
"ScarifSurfClub",1,"lego"
"ScarifSurfClub",1,"star"
"ScarifSurfClub",1,"wars"
"ScarifSurfClub",1,"magazine"
"ScarifSurfClub",1,"issue"
"ScarifSurfClub",1,"https://t.co/cqajbf7efq"
"ScarifSurfClub",1,"@youtube"
"GamerMonkey_",1,"games"
"GamerMonkey_",1,"coming"
"GamerMonkey_",1,"#ps5"
"GamerMonkey_",1,"gran"
"GamerMonkey_",1,"turismo"
"GamerMonkey_",1,"death"
"GamerMonkey_",1,"stranding"
"GamerMonkey_",1,"dying"
"GamerMonkey_",1,"light2"
"GamerMonkey_",1,"gothicgothic"
"GamerMonkey_",1,"project"
"GamerMonkey_",1,"oxygen"
"GamerMonkey_",1,"nights"
"GamerMonkey_",1,"freddyssecurity"
"GamerMonkey_",1,"breach"
"GamerMonkey_",1,"god"
"GamerMonkey_",1,"war"
"GamerMonkey_",1,"ragnarok"
"GamerMonkey_",1,"gtav"
"GamerMonkey_",1,"enhanced"
"GamerMonkey_",1,"free"
"GamerMonkey_",1,"psplus"
"GamerMonkey_",1,"call"
"GamerMonkey_",1,"duty"
"GamerMonkey_",1,"vanguard"
"GamerMonkey_",1,"lord"
"GamerMonkey_",1,"rings"
"GamerMonkey_",1,"gollum"
"GamerMonkey_",1,"lego"
"GamerMonkey_",1,"star"
"GamerMonkey_",1,"wars"
"GamerMonkey_",1,"skywalker"
"GamerMonkey_",1,"saga"
"GamerMonkey_",1,"battlefield6"
"GamerMonkey_",1,"https://t.co/gpbjj7a7jd"
"GamerMonkey_",2,"lego"
"GamerMonkey_",2,"star"
"GamerMonkey_",2,"wars"
"GamerMonkey_",2,"battles"
"GamerMonkey_",2,"shuttered"
"GamerMonkey_",2,"july"
"GamerMonkey_",2,"returning"
"GamerMonkey_",2,"apple"
"GamerMonkey_",2,"arcade"
"GamerMonkey_",2,"exclusive"
"GamerMonkey_",2,"https://t.co/doo95pq9hh"
"CinemaInNoir",1,"mingna"
"CinemaInNoir",1,"wens"
"CinemaInNoir",1,"love"
"CinemaInNoir",1,"fennec"
"CinemaInNoir",1,"shand"
"CinemaInNoir",1,"star"
"CinemaInNoir",1,"wars"
"CinemaInNoir",1,"lego"
"CinemaInNoir",1,"set"
"CinemaInNoir",1,"adorable"
"CinemaInNoir",1,"https://t.co/qbfmlkehlz"
"CinemaInNoir",1,"@themarysue"
"morningbot101",1,"morning"
"morningbot101",1,"wood"
"morningbot101",1,"lego"
"morningbot101",1,"star"
"morningbot101",1,"wars"
"morningbot101",1,"dude"
"morningbot101",1,"happy"
"morningbot101",2,"morning"
"morningbot101",2,"wood"
"morningbot101",2,"lego"
"morningbot101",2,"star"
"morningbot101",2,"wars"
"morningbot101",2,"dude"
"morningbot101",2,"happy"
"morningbot101",3,"morning"
"morningbot101",3,"wood"
"morningbot101",3,"lego"
"morningbot101",3,"star"
"morningbot101",3,"wars"
"morningbot101",3,"dude"
"morningbot101",3,"happy"
"morningbot101",4,"morning"
"morningbot101",4,"wood"
"morningbot101",4,"lego"
"morningbot101",4,"star"
"morningbot101",4,"wars"
"morningbot101",4,"dude"
"morningbot101",4,"happy"
"morningbot101",5,"morning"
"morningbot101",5,"wood"
"morningbot101",5,"lego"
"morningbot101",5,"star"
"morningbot101",5,"wars"
"morningbot101",5,"dude"
"morningbot101",5,"happy"
"morningbot101",6,"morning"
"morningbot101",6,"wood"
"morningbot101",6,"lego"
"morningbot101",6,"star"
"morningbot101",6,"wars"
"morningbot101",6,"dude"
"morningbot101",6,"happy"
"Teddee20",1,"crazy"
"Teddee20",1,"film"
"Teddee20",1,"saga"
"Teddee20",1,"based"
"Teddee20",1,"lego"
"Teddee20",1,"star"
"Teddee20",1,"wars"
"italiatopgames",1,"lego"
"italiatopgames",1,"star"
"italiatopgames",1,"wars"
"italiatopgames",1,"battles"
"italiatopgames",1,"esclusiva"
"italiatopgames",1,"su"
"italiatopgames",1,"apple"
"italiatopgames",1,"arcade"
"italiatopgames",1,"https://t.co/ulyugooxft"
"Nerdmovieprod",1,"warner"
"Nerdmovieprod",1,"bros"
"Nerdmovieprod",1,"games"
"Nerdmovieprod",1,"lego"
"Nerdmovieprod",1,"lucasfilm"
"Nerdmovieprod",1,"games"
"Nerdmovieprod",1,"annunciano"
"Nerdmovieprod",1,"lego"
"Nerdmovieprod",1,"star"
"Nerdmovieprod",1,"wars"
"Nerdmovieprod",1,"battles"
"Nerdmovieprod",1,"#legostarwarsbattles"
"Nerdmovieprod",1,"https://t.co/eppalwbsiv"
"FoyzoVE",1,"@m6nist"
"FoyzoVE",1,"lego"
"FoyzoVE",1,"star"
"FoyzoVE",1,"wars"
"FoyzoVE",1,"complete"
"FoyzoVE",1,"saga"
"JediNewsNetwork",1,"twisw"
"JediNewsNetwork",1,"lego"
"JediNewsNetwork",1,"star"
"JediNewsNetwork",1,"wars"
"JediNewsNetwork",1,"skywalker"
"JediNewsNetwork",1,"saga"
"JediNewsNetwork",1,"trailer"
"JediNewsNetwork",1,"tony"
"JediNewsNetwork",1,"mcvey"
"JediNewsNetwork",1,"salacious"
"JediNewsNetwork",1,"crumb"
"JediNewsNetwork",1,"https://t.co/v2jytib3np"
"JediNewsNetwork",1,"#starwars"
"JediNewsNetwork",1,"#thisweekinstarwars"
"JediNewsNetwork",1,"@kristinbaver"
"JediNewsNetwork",1,"https://t.co/2klxzrk9k1"
"JediNewsNetwork",2,"lego"
"JediNewsNetwork",2,"star"
"JediNewsNetwork",2,"wars"
"JediNewsNetwork",2,"magazine"
"JediNewsNetwork",2,"@immediatemediaco"
"JediNewsNetwork",2,"tomorrow"
"JediNewsNetwork",2,"uk"
"JediNewsNetwork",2,"53piece"
"JediNewsNetwork",2,"atst"
"JediNewsNetwork",2,"raider"
"JediNewsNetwork",2,"mandalorian"
"JediNewsNetwork",2,"@starwars"
"JediNewsNetwork",2,"#legostarwars"
"JediNewsNetwork",2,"@lego"
"JediNewsNetwork",2,"@legogroup"
"JediNewsNetwork",2,"#themandolorian"
"JediNewsNetwork",2,"#legoleaks"
"JediNewsNetwork",2,"https://t.co/z7oyxakj5j"
"JediNewsNetwork",2,"https://t.co/6tj3wujaui"
"JediNewsNetwork",3,"medias"
"JediNewsNetwork",3,"lego"
"JediNewsNetwork",3,"star"
"JediNewsNetwork",3,"wars"
"JediNewsNetwork",3,"magazine"
"JediNewsNetwork",3,"tomorrow"
"JediNewsNetwork",3,"uk"
"JediNewsNetwork",3,"https://t.co/2bewinpkdk"
"JediNewsNetwork",3,"#starwars"
"JediNewsNetwork",3,"@immediatemedia"
"JediNewsNetwork",3,"@legogroup"
"JediNewsNetwork",3,"@starwars"
"JediNewsNetwork",3,"#legostarwars"
"JediNewsNetwork",3,"#themandalorian"
"JediNewsNetwork",3,"https://t.co/gplygibat1"
"JediNewsNetwork",4,"lego"
"JediNewsNetwork",4,"star"
"JediNewsNetwork",4,"wars"
"JediNewsNetwork",4,"battles"
"JediNewsNetwork",4,"coming"
"JediNewsNetwork",4,"exclusively"
"JediNewsNetwork",4,"apple"
"JediNewsNetwork",4,"arcade"
"JediNewsNetwork",4,"https://t.co/o1wqtm5min"
"JediNewsNetwork",4,"#starwars"
"JediNewsNetwork",4,"@legogroup"
"JediNewsNetwork",4,"#legostarwars"
"JediNewsNetwork",4,"#legostarwarsbattles"
"JediNewsNetwork",4,"@ttgames"
"JediNewsNetwork",4,"@wbgames"
"JediNewsNetwork",4,"@applearcade"
"JediNewsNetwork",4,"https://t.co/3svyao5rx6"
"JediNewsNetwork",5,"star"
"JediNewsNetwork",5,"bores"
"JediNewsNetwork",5,"lego"
"JediNewsNetwork",5,"star"
"JediNewsNetwork",5,"wars"
"JediNewsNetwork",5,"skywalker"
"JediNewsNetwork",5,"saga"
"JediNewsNetwork",5,"mando"
"JediNewsNetwork",5,"s3"
"JediNewsNetwork",5,"rumours"
"JediNewsNetwork",5,"thandiwe"
"JediNewsNetwork",5,"newton"
"JediNewsNetwork",5,"https://t.co/vsnzyvdwiz"
"JediNewsNetwork",5,"#starwars"
"JediNewsNetwork",5,"@boresstar"
"JediNewsNetwork",5,"@petehitmanhart"
"JediNewsNetwork",5,"@geordiejedipete"
"JediNewsNetwork",5,"#jedinewsnetwork"
"JediNewsNetwork",5,"https://t.co/wuli3awnqr"
"bibliotecaJedi",1,"nueva"
"bibliotecaJedi",1,"review"
"bibliotecaJedi",1,"del"
"bibliotecaJedi",1,"canal"
"bibliotecaJedi",1,"⭐lego"
"bibliotecaJedi",1,"star"
"bibliotecaJedi",1,"wars"
"bibliotecaJedi",1,"darth"
"bibliotecaJedi",1,"mauls"
"bibliotecaJedi",1,"mission⭐"
"bibliotecaJedi",1,"https://t.co/dq6cdi8or5"
"bibliotecaJedi",1,"https://t.co/s2ylsmcy5q"
"_Geotherma",1,"apple"
"_Geotherma",1,"arcade"
"_Geotherma",1,"exclusive"
"_Geotherma",1,"lego"
"_Geotherma",1,"star"
"_Geotherma",1,"wars"
"_Geotherma",1,"game"
"_Geotherma",1,"https://t.co/eegg8hhip7"
"iconicranboo",1,"clips"
"iconicranboo",1,"buzzfeed"
"iconicranboo",1,"unsolved"
"iconicranboo",1,"layers"
"iconicranboo",1,"fear"
"iconicranboo",1,"dsmp"
"iconicranboo",1,"lore"
"iconicranboo",1,"minecraft"
"iconicranboo",1,"tommy"
"iconicranboo",1,"vlogs"
"iconicranboo",1,"lego"
"iconicranboo",1,"star"
"iconicranboo",1,"wars"
"iconicranboo",1,"months"
"iconicranboo",1,"facecam"
"iconicranboo",1,"irl"
"iconicranboo",1,"spooky"
"iconicranboo",1,"stream"
"iconicranboo",1,"art"
"iconicranboo",1,"stream"
"trustedreviews",1,"lego"
"trustedreviews",1,"star"
"trustedreviews",1,"wars"
"trustedreviews",1,"battles"
"trustedreviews",1,"returning"
"trustedreviews",1,"apple"
"trustedreviews",1,"arcade"
"trustedreviews",1,"exclusive"
"trustedreviews",1,"https://t.co/rqqrp6ml0z"
"Hebergementwebs",1,"microsoft"
"Hebergementwebs",1,"invites"
"Hebergementwebs",1,"users"
"Hebergementwebs",1,"preview"
"Hebergementwebs",1,"xcloud"
"Hebergementwebs",1,"fnac"
"Hebergementwebs",1,"offering"
"Hebergementwebs",1,"pack"
"Hebergementwebs",1,"including"
"Hebergementwebs",1,"xbox"
"Hebergementwebs",1,"1tb"
"Hebergementwebs",1,"forza"
"Hebergementwebs",1,"horizon"
"Hebergementwebs",1,"lego"
"Hebergementwebs",1,"dlc"
"Hebergementwebs",1,"pack"
"Hebergementwebs",1,"star"
"Hebergementwebs",1,"wars"
"Hebergementwebs",1,"jedi"
"Hebergementwebs",1,"fallen"
"Hebergementwebs",1,"game"
"Hebergementwebs",1,"eur"
"Hebergementwebs",1,"https://t.co/zeovv1dy8u"
"Hebergementwebs",1,"https://t.co/vghcr7njty"
"DrJaxNole",1,"star"
"DrJaxNole",1,"wars"
"DrJaxNole",1,"lego"
"DrJaxNole",1,"fans"
"DrJaxNole",1,"follow"
"DrJaxNole",1,"culling"
"DrJaxNole",1,"collection"
"DrJaxNole",1,"sell"
"DrJaxNole",1,"models"
"DrJaxNole",1,"guys"
"DrJaxNole",1,"post"
"DrJaxNole",1,"sets"
"DrJaxNole",1,"complete"
"DrJaxNole",1,"minifigs"
"DrJaxNole",1,"instructions"
"DrJaxNole",1,"leave"
"DrJaxNole",1,"tag"
"webissimo",1,"lego"
"webissimo",1,"star"
"webissimo",1,"wars"
"webissimo",1,"la"
"webissimo",1,"saga"
"webissimo",1,"skywalker"
"webissimo",1,"pour"
"webissimo",1,"le"
"webissimo",1,"printemps"
"webissimo",1,"https://t.co/fjuaion1pl"
"toutinfos2",1,"lego"
"toutinfos2",1,"star"
"toutinfos2",1,"wars"
"toutinfos2",1,"la"
"toutinfos2",1,"saga"
"toutinfos2",1,"skywalker"
"toutinfos2",1,"pour"
"toutinfos2",1,"le"
"toutinfos2",1,"printemps"
"toutinfos2",1,"https://t.co/pgc9ficmjs"
"StarWarsToysan1",1,"lego"
"StarWarsToysan1",1,"star"
"StarWarsToysan1",1,"wars"
"StarWarsToysan1",1,"imperial"
"StarWarsToysan1",1,"shuttle"
"StarWarsToysan1",1,"tydirium"
"StarWarsToysan1",1,"httpstcokvhvkwfrwj"
"StarWarsToysan1",1,"#jedi"
"StarWarsToysan1",1,"#toys"
"StarWarsToysan1",1,"https://t.co/pi9drpwvph"
"StarWarsToysan1",2,"lego"
"StarWarsToysan1",2,"clone"
"StarWarsToysan1",2,"trooper"
"StarWarsToysan1",2,"minifigures"
"StarWarsToysan1",2,"star"
"StarWarsToysan1",2,"wars"
"StarWarsToysan1",2,"stormtrooper"
"StarWarsToysan1",2,"randomly"
"StarWarsToysan1",2,"picked"
"StarWarsToysan1",2,"fig"
"StarWarsToysan1",2,"httpstco4fecbbwxbd"
"StarWarsToysan1",2,"#starwars"
"StarWarsToysan1",2,"#toys"
"StarWarsToysan1",2,"https://t.co/vydzljkgff"
"StarWarsToysan1",3,"lego"
"StarWarsToysan1",3,"star"
"StarWarsToysan1",3,"wars"
"StarWarsToysan1",3,"imperial"
"StarWarsToysan1",3,"armored"
"StarWarsToysan1",3,"marauder"
"StarWarsToysan1",3,"minifigures"
"StarWarsToysan1",3,"vehicle"
"StarWarsToysan1",3,"httpstcowc9tuelqy2"
"StarWarsToysan1",3,"#starwars"
"StarWarsToysan1",3,"#toys"
"StarWarsToysan1",3,"https://t.co/bygsxzhoen"
"StarWarsToysan1",4,"lego"
"StarWarsToysan1",4,"star"
"StarWarsToysan1",4,"wars"
"StarWarsToysan1",4,"snowtrooper"
"StarWarsToysan1",4,"battle"
"StarWarsToysan1",4,"pack"
"StarWarsToysan1",4,"completeno"
"StarWarsToysan1",4,"manualno"
"StarWarsToysan1",4,"box"
"StarWarsToysan1",4,"httpstcoofkiclu4tj"
"StarWarsToysan1",4,"#toys"
"StarWarsToysan1",4,"#starwars"
"StarWarsToysan1",4,"https://t.co/gvunul3wii"
"StarWarsToysan1",5,"lego"
"StarWarsToysan1",5,"star"
"StarWarsToysan1",5,"wars"
"StarWarsToysan1",5,"minifigure"
"StarWarsToysan1",5,"luke"
"StarWarsToysan1",5,"skywalker"
"StarWarsToysan1",5,"cloud"
"StarWarsToysan1",5,"city"
"StarWarsToysan1",5,"lightsaber"
"StarWarsToysan1",5,"amp"
"StarWarsToysan1",5,"blaster"
"StarWarsToysan1",5,"httpstcozwrcut0uvv"
"StarWarsToysan1",5,"#starwars"
"StarWarsToysan1",5,"#disney"
"StarWarsToysan1",5,"#toys"
"StarWarsToysan1",5,"https://t.co/cetz8hbvnl"
"StarWarsToysan1",6,"lego"
"StarWarsToysan1",6,"star"
"StarWarsToysan1",6,"wars"
"StarWarsToysan1",6,"minifigures"
