"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1075011651366199297","x1430892828897341450",2021-08-26 14:00:09,"rstats4ds","📺 New #rstats video: User-experience refinements for {shinycal}!
▶ Shiny DeveloperSeries (@theRcast)
🔗https://t.co/E2iVBZG4Sq","R stats API access",140,,,,FALSE,TRUE,0,2,,,"rstats",,,,,,,,,,,,,"x1398230422920871942 x371974097","rstatsvideo theRcast","en",,,,,,,,,,,,,,,,"x1430889419494486019","📺 New #rstats video: User-experience refinements for {shinycal}!
▶ Shiny DeveloperSeries (@theRcast)
🔗https://t.co/E2iVBZG4Sq",2021-08-26 13:46:36,"rstatsvideo",2,2,"x1398230422920871942","rstatsvideo","#rstats 🤖",171,52,481,"","I am a 🤖 and I share #rstats videos from youtube.

Here is the list of the youtube channels that I re-tweet.

https://t.co/kQqTxx0YAQ",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rstats4ds/status/1430892828897341450","R for Data Science","","Interested in using #Rstats for #DataScience. A bot maintained by @AlexBetts. Retweets are not endorsements. For #python, check out my new bot @py_data_sci.",,FALSE,11329,1,248,72050,71982,2018-12-18 12:55:25,FALSE,,,,"https://pbs.twimg.com/profile_banners/1075011651366199297/1545140394",,"http://pbs.twimg.com/profile_images/1075022804691640321/eOk4r-WZ_normal.jpg"
"x1203623631856779264","x1431982070281158661",2021-08-29 14:08:25,"icymi_r","📺✨ A learning journey with brochure! - YouTube

👤 Shiny Developer Series @shinydevseries; The R-Podcast (Eric) @thercast  

🔗 https://t.co/m45MZC5yyb
#rstats #datascience","OneUp App",170,,,,FALSE,FALSE,16,5,,,"rstats datascience",,"youtube.com/watch?v=58Ac9M…","https://t.co/m45MZC5yyb","https://www.youtube.com/watch?v=58Ac9M57_a8&list=PLAaZGj4gj3pE4cSxWtE8F-TDE4MdCztxq&index=12",,,,,,,,,"x1278682220413190144 x371974097","shinydevseries theRcast","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/icymi_r/status/1431982070281158661","R posts you might have missed!","","📊📦✨ Promoting great #rstats posts & packages! For python check out @icymi_py. Tweets by @rushworth_a. 🗞️ Newsletter https://t.co/qLlNxDVzBk","https://t.co/QpQr7lYZRU",FALSE,21473,0,276,6274,1,2019-12-08 10:33:40,FALSE,"https://t.co/QpQr7lYZRU","https://postsyoumighthavemissed.com/",,"https://pbs.twimg.com/profile_banners/1203623631856779264/1617013566",,"http://pbs.twimg.com/profile_images/1376480775646875652/Yff3wMaQ_normal.jpg"
"x898040958037753856","x1431290379681284096",2021-08-27 16:19:53,"ChasingMicrobes","@theRcast @ZENODO_ORG Born also out of necessity, working on other projects and coming back to this over the years 
Some of this data was in my first @rinpharma conference presentation 🤣","Twitter Web App",164,"x1431280681536077829","x371974097","theRcast",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x371974097 x1251332575 x901605476701536257","theRcast ZENODO_ORG rinpharma","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ChasingMicrobes/status/1431290379681284096","Chase Clark, PhD","","Building large scale genomic and metagenomic software tools with @kwanlab; Previously #F31fellow doing #metabolomics and bacterial drug discovery @UICPharm","https://t.co/5X50qehkFP",FALSE,1005,2449,8,305,6930,2017-08-17 04:37:04,FALSE,"https://t.co/5X50qehkFP","http://chasemc.github.io",,"https://pbs.twimg.com/profile_banners/898040958037753856/1573405573",,"http://pbs.twimg.com/profile_images/1117621780011732992/if0a0JpG_normal.jpg"
"x2440258777","x1430667000951492611",2021-08-25 23:02:48,"kierisi","@theRcast ALL THE SHINY STREEEAAAAAMMMMMSSSS 🤩🤩🤩","Twitter Web App",38,"x1430665386786177026","x371974097","theRcast",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x371974097","theRcast","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kierisi/status/1430667000951492611","Jesse Mostipak","Dallas, TX","✨ Developer Advocate @RStudio prior: @kaggle
🛠️ Shiny + dataviz + ML content developer
📚 RISD animation student
🌈 inclusivity or bust
👾 https://t.co/a9pqR6R9Oh","https://t.co/gTPGLEpGTf",FALSE,17289,1156,485,22454,91543,2014-04-12 16:34:36,FALSE,"https://t.co/gTPGLEpGTf","https://www.jessemaegan.com/",,"https://pbs.twimg.com/profile_banners/2440258777/1624544918","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1237746465616863233/eEzHV1GA_normal.jpg"
"x2440258777","x1431281862501183488",2021-08-27 15:46:02,"kierisi","@theRcast Oh shoot I didn't even think of that! All this new Shiny vocab 😅","Twitter Web App",64,"x1431281523702042634","x371974097","theRcast",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x371974097","theRcast","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kierisi/status/1431281862501183488","Jesse Mostipak","Dallas, TX","✨ Developer Advocate @RStudio prior: @kaggle
🛠️ Shiny + dataviz + ML content developer
📚 RISD animation student
🌈 inclusivity or bust
👾 https://t.co/a9pqR6R9Oh","https://t.co/gTPGLEpGTf",FALSE,17289,1156,485,22454,91543,2014-04-12 16:34:36,FALSE,"https://t.co/gTPGLEpGTf","https://www.jessemaegan.com/",,"https://pbs.twimg.com/profile_banners/2440258777/1624544918","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1237746465616863233/eEzHV1GA_normal.jpg"
"x1398230422920871942","x1430889419494486019",2021-08-26 13:46:36,"rstatsvideo","📺 New #rstats video: User-experience refinements for {shinycal}!
▶ Shiny DeveloperSeries (@theRcast)
🔗https://t.co/E2iVBZG4Sq","rstatsvideo",125,,,,FALSE,FALSE,2,2,,,"rstats",,"youtube.com/watch?v=5r5bOY…","https://t.co/E2iVBZG4Sq","https://www.youtube.com/watch?v=5r5bOYG7FMU",,,,,,,,,"x371974097","theRcast","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rstatsvideo/status/1430889419494486019","#rstats 🤖","","I am a 🤖 and I share #rstats videos from youtube.

Here is the list of the youtube channels that I re-tweet.

https://t.co/kQqTxx0YAQ","https://t.co/kQqTxx0YAQ",FALSE,171,52,2,481,2,2021-05-28 10:56:12,FALSE,"https://t.co/kQqTxx0YAQ","https://github.com/jaromilfrossard/rstatsvideo",,,,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x1354848762561224707","x1430523732347523075",2021-08-25 13:33:30,"moriah_taylor58","@theRcast Thank you Eric! I appreciate all your help and guidance when it comes to R, Shiny, and streaming!","Twitter for iPhone",97,"x1430523367405330432","x371974097","theRcast",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x371974097","theRcast","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/moriah_taylor58/status/1430523732347523075","Moriah Taylor (she/her)","Columbus, OH","A true-to-self data enthusiast working w/ CUCollaborate to help credit unions beat banks #DataViz #TidyTuesday #RStats #Streamer https://t.co/o2Z0lHzpzL","https://t.co/opfV0sZXGn",FALSE,1233,1270,36,1018,3735,2021-01-28 17:48:27,FALSE,"https://t.co/opfV0sZXGn","http://github.com/moriahtaylor1",,"https://pbs.twimg.com/profile_banners/1354848762561224707/1620518460",,"http://pbs.twimg.com/profile_images/1416610766564757505/2DDn6vDh_normal.jpg"
"x3195404602","x1433167024407126019",2021-09-01 20:37:00,"rstatsai","The Git for Data Science workshop with Daniel Chen (@chendaniely) is always a hit!  

#rstatsnyc https://t.co/7wAEfln0lg","TweetDeck",96,,,,FALSE,FALSE,0,0,,,"rstatsnyc",,,,,"http://pbs.twimg.com/media/E-OLGzxWQAA3PN3.jpg","https://t.co/7wAEfln0lg","https://twitter.com/rstatsai/status/1433167024407126019/photo/1","photo","http://pbs.twimg.com/media/E-OLGzxWQAA3PN3.jpg","https://t.co/7wAEfln0lg","https://twitter.com/rstatsai/status/1433167024407126019/photo/1",,"x44126316","chendaniely","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rstatsai/status/1433167024407126019","R Conference","New York, NY","Where R enthusiasts & data scientists gather to explore, share & inspire ideas.
NY: Sept 9-10 2021 | DC: Dec 2021 | Dublin: 2022
Presented by @LanderAnalytics","https://t.co/tmvbaDvzVf",FALSE,2398,144,58,979,1171,2015-04-22 16:58:34,FALSE,"https://t.co/tmvbaDvzVf","http://www.rstats.ai/",,"https://pbs.twimg.com/profile_banners/3195404602/1585921706","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1225848160255275008/UzhZrXna_normal.jpg"
"x3195404602","x1433120467758424065",2021-09-01 17:32:00,"rstatsai","David Robinson (@drob) giving all the deets on Exploratory Data Analysis with the Tidyverse to his workshop attendees! 

#rstatsnyc #rstats https://t.co/9972qFcFdO","TweetDeck",139,,,,FALSE,FALSE,8,2,,,"rstatsnyc rstats",,,,,"http://pbs.twimg.com/media/E-Nnx1VXIAI2AZY.jpg","https://t.co/9972qFcFdO","https://twitter.com/rstatsai/status/1433120467758424065/photo/1","photo","http://pbs.twimg.com/media/E-Nnx1VXIAI2AZY.jpg","https://t.co/9972qFcFdO","https://twitter.com/rstatsai/status/1433120467758424065/photo/1",,"x46245868","drob","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rstatsai/status/1433120467758424065","R Conference","New York, NY","Where R enthusiasts & data scientists gather to explore, share & inspire ideas.
NY: Sept 9-10 2021 | DC: Dec 2021 | Dublin: 2022
Presented by @LanderAnalytics","https://t.co/tmvbaDvzVf",FALSE,2398,144,58,979,1171,2015-04-22 16:58:34,FALSE,"https://t.co/tmvbaDvzVf","http://www.rstats.ai/",,"https://pbs.twimg.com/profile_banners/3195404602/1585921706","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1225848160255275008/UzhZrXna_normal.jpg"
"x3195404602","x1433072358164733953",2021-09-01 14:20:50,"rstatsai","We are LIVE with our WORKSHOPS for the 2021 NYR Conference!

#rstatsnyc https://t.co/KpWRdOinMh","TweetDeck",71,,,,FALSE,FALSE,2,1,,,"rstatsnyc",,,,,"http://pbs.twimg.com/media/E-NLCESXoAEbkem.jpg","https://t.co/KpWRdOinMh","https://twitter.com/rstatsai/status/1433072358164733953/photo/1","photo","http://pbs.twimg.com/media/E-NLCESXoAEbkem.jpg","https://t.co/KpWRdOinMh","https://twitter.com/rstatsai/status/1433072358164733953/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rstatsai/status/1433072358164733953","R Conference","New York, NY","Where R enthusiasts & data scientists gather to explore, share & inspire ideas.
NY: Sept 9-10 2021 | DC: Dec 2021 | Dublin: 2022
Presented by @LanderAnalytics","https://t.co/tmvbaDvzVf",FALSE,2398,144,58,979,1171,2015-04-22 16:58:34,FALSE,"https://t.co/tmvbaDvzVf","http://www.rstats.ai/",,"https://pbs.twimg.com/profile_banners/3195404602/1585921706","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1225848160255275008/UzhZrXna_normal.jpg"
"x3195404602","x1433106626366492672",2021-09-01 16:37:00,"rstatsai","Take a look at @jeroenhjanssens workshop group, as they learn about data wrangling!

#rstatsnyc https://t.co/0ycZUNBK8E","TweetDeck",95,,,,FALSE,FALSE,2,1,,,"rstatsnyc",,,,,"http://pbs.twimg.com/media/E-NniDtWYAIKHSI.jpg","https://t.co/0ycZUNBK8E","https://twitter.com/rstatsai/status/1433106626366492672/photo/1","photo","http://pbs.twimg.com/media/E-NniDtWYAIKHSI.jpg","https://t.co/0ycZUNBK8E","https://twitter.com/rstatsai/status/1433106626366492672/photo/1",,"x621111679","jeroenhjanssens","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rstatsai/status/1433106626366492672","R Conference","New York, NY","Where R enthusiasts & data scientists gather to explore, share & inspire ideas.
NY: Sept 9-10 2021 | DC: Dec 2021 | Dublin: 2022
Presented by @LanderAnalytics","https://t.co/tmvbaDvzVf",FALSE,2398,144,58,979,1171,2015-04-22 16:58:34,FALSE,"https://t.co/tmvbaDvzVf","http://www.rstats.ai/",,"https://pbs.twimg.com/profile_banners/3195404602/1585921706","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1225848160255275008/UzhZrXna_normal.jpg"
"x3195404602","x1432475215938920453",2021-08-30 22:48:00,"rstatsai","👏 NYR Conference is NEXT WEEK! Do you have your ticket yet?

You'll heard from @StatModeling, @dikayodata, @wesmckinn, @asmae_toumi and many more!

Join in on the fun Sept 9-10: https://t.co/KjG7qh7ZIm","TweetDeck",201,,,,FALSE,FALSE,3,4,,,,,"bit.ly/3BfNlPG","https://t.co/KjG7qh7ZIm","http://bit.ly/3BfNlPG",,,,,,,,,"x214653213 x346069550 x115494880 x896072378844934144","StatModeling dikayodata wesmckinn asmae_toumi","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rstatsai/status/1432475215938920453","R Conference","New York, NY","Where R enthusiasts & data scientists gather to explore, share & inspire ideas.
NY: Sept 9-10 2021 | DC: Dec 2021 | Dublin: 2022
Presented by @LanderAnalytics","https://t.co/tmvbaDvzVf",FALSE,2398,144,58,979,1171,2015-04-22 16:58:34,FALSE,"https://t.co/tmvbaDvzVf","http://www.rstats.ai/",,"https://pbs.twimg.com/profile_banners/3195404602/1585921706","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1225848160255275008/UzhZrXna_normal.jpg"
"x3195404602","x1433156706272378881",2021-09-01 19:56:00,"rstatsai","Kaz Sakamoto (@urbandigitized) teaching his workshop attendees all about Geospatial Statistics &amp; Mapping in R!

#rstatsnyc #rstats https://t.co/Fur3HQQIJe","TweetDeck",134,,,,FALSE,FALSE,2,2,,,"rstatsnyc rstats",,,,,"http://pbs.twimg.com/media/E-OEBiqXIAQ728V.jpg","https://t.co/Fur3HQQIJe","https://twitter.com/rstatsai/status/1433156706272378881/photo/1","photo","http://pbs.twimg.com/media/E-OEBiqXIAQ728V.jpg","https://t.co/Fur3HQQIJe","https://twitter.com/rstatsai/status/1433156706272378881/photo/1",,"x918243242","UrbanDigitized","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rstatsai/status/1433156706272378881","R Conference","New York, NY","Where R enthusiasts & data scientists gather to explore, share & inspire ideas.
NY: Sept 9-10 2021 | DC: Dec 2021 | Dublin: 2022
Presented by @LanderAnalytics","https://t.co/tmvbaDvzVf",FALSE,2398,144,58,979,1171,2015-04-22 16:58:34,FALSE,"https://t.co/tmvbaDvzVf","http://www.rstats.ai/",,"https://pbs.twimg.com/profile_banners/3195404602/1585921706","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1225848160255275008/UzhZrXna_normal.jpg"
"x3195404602","x1430523606459686920",2021-08-25 13:33:00,"rstatsai","‼ After much consideration, we will be FULLY VIRTUAL for this year's NYR Conference on Sept 9-10 &amp; workshops on Sept 1st.

If you have purchased an in-person ticket, please check your email.

Thank you for understanding &amp; we will see you virtually in Sept!

#rstats | #rstatsnyc https://t.co/U3rFwSYm5P","TweetDeck",286,,,,FALSE,FALSE,19,6,,,"rstats rstatsnyc",,,,,"http://pbs.twimg.com/media/E9lw_G_XIAIIXlH.jpg","https://t.co/U3rFwSYm5P","https://twitter.com/rstatsai/status/1430523606459686920/photo/1","photo","http://pbs.twimg.com/media/E9lw_G_XIAIIXlH.jpg","https://t.co/U3rFwSYm5P","https://twitter.com/rstatsai/status/1430523606459686920/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rstatsai/status/1430523606459686920","R Conference","New York, NY","Where R enthusiasts & data scientists gather to explore, share & inspire ideas.
NY: Sept 9-10 2021 | DC: Dec 2021 | Dublin: 2022
Presented by @LanderAnalytics","https://t.co/tmvbaDvzVf",FALSE,2398,144,58,979,1171,2015-04-22 16:58:34,FALSE,"https://t.co/tmvbaDvzVf","http://www.rstats.ai/",,"https://pbs.twimg.com/profile_banners/3195404602/1585921706","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1225848160255275008/UzhZrXna_normal.jpg"
"x3195404602","x1433094295213408262",2021-09-01 15:48:00,"rstatsai","Workshop attendees are getting hands-on experience in Machine Learning in R with Max Kuhn (@topepos)!

#rtstatsnyc #rstats https://t.co/mLUf4k893N","TweetDeck",122,,,,FALSE,FALSE,19,8,,,"rtstatsnyc rstats",,,,,"http://pbs.twimg.com/media/E-NWBggWEA8h7rC.jpg","https://t.co/mLUf4k893N","https://twitter.com/rstatsai/status/1433094295213408262/photo/1","photo","http://pbs.twimg.com/media/E-NWBggWEA8h7rC.jpg","https://t.co/mLUf4k893N","https://twitter.com/rstatsai/status/1433094295213408262/photo/1",,"x960947423320326144","topepos","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rstatsai/status/1433094295213408262","R Conference","New York, NY","Where R enthusiasts & data scientists gather to explore, share & inspire ideas.
NY: Sept 9-10 2021 | DC: Dec 2021 | Dublin: 2022
Presented by @LanderAnalytics","https://t.co/tmvbaDvzVf",FALSE,2398,144,58,979,1171,2015-04-22 16:58:34,FALSE,"https://t.co/tmvbaDvzVf","http://www.rstats.ai/",,"https://pbs.twimg.com/profile_banners/3195404602/1585921706","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1225848160255275008/UzhZrXna_normal.jpg"
"x3195404602","x1430901844256063506",2021-08-26 14:35:59,"rstatsai","We are pumped to have @jeroenhjanssens host a workshop on Sept 1st along with speaking at the NYR Conference with many others.

Go check out all we have to offer and purchase your tickets now ➡ https://t.co/KjG7qgQojM

#rstatsnyc | #rstats https://t.co/n6DHwevLXQ","TweetDeck",239,,,,TRUE,FALSE,3,2,,,"rstatsnyc rstats",,"bit.ly/3BfNlPG twitter.com/jeroenhjanssen…","https://t.co/KjG7qgQojM https://t.co/n6DHwevLXQ","http://bit.ly/3BfNlPG https://twitter.com/jeroenhjanssens/status/1429788067188121607",,,,,,,,,"x621111679","jeroenhjanssens","en","x1429788067188121607","I’m excited to be hosting a workshop at this year’s NYR Conference (@rstatsai) on Sept 1st! Join me virtually online to learn all about data wrangling with Unix! Get your ticket at https://t.co/rjWesrNyly #rstatsnyc https://t.co/TdEciiZOf1",2021-08-23 06:50:14,"Twitter Web App",10,3,"x621111679","jeroenhjanssens","Jeroen Janssens",4168,408,2479,"Rotterdam, The Netherlands","Author of Data Science at the Command Line (2nd edition coming soon!). Instructor at Data Science Workshops.

#linux #rstats #python #lego",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rstatsai/status/1430901844256063506","R Conference","New York, NY","Where R enthusiasts & data scientists gather to explore, share & inspire ideas.
NY: Sept 9-10 2021 | DC: Dec 2021 | Dublin: 2022
Presented by @LanderAnalytics","https://t.co/tmvbaDvzVf",FALSE,2398,144,58,979,1171,2015-04-22 16:58:34,FALSE,"https://t.co/tmvbaDvzVf","http://www.rstats.ai/",,"https://pbs.twimg.com/profile_banners/3195404602/1585921706","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1225848160255275008/UzhZrXna_normal.jpg"
"x3195404602","x1432439477767704578",2021-08-30 20:25:59,"rstatsai","You don't want to miss @AFredston's talk at the NYR Conference happening Sept 9-10! #rstatsnyc @rstats https://t.co/AJmUyAeitB","TweetDeck",102,,,,TRUE,FALSE,4,1,,,"rstatsnyc",,"twitter.com/AFredston/stat…","https://t.co/AJmUyAeitB","https://twitter.com/AFredston/status/1425959796906373122",,,,,,,,,"x925963705 x15081426","AFredston rstats","en","x1425959796906373122","I'm stoked to be speaking at the NY R Conference (@rstatsai) along with many others on Sept 9-10. My talk is on ""R for the Planet"", bringing environmental science to R users everywhere. Tickets https://t.co/f8GW6QUUvj, reach out if the price tag is prohibitive. #rstatsnyc #rstats https://t.co/gwlfHqw1X0",2021-08-12 17:18:03,"Twitter Web App",41,6,"x925963705","AFredston","Alexa Fredston",2157,2772,7046,"Trenton, NJ","postdoc @pinskylab @RutgersU. using #rstats for biogeography, macroecology, & #speciesonthemove. PhD @brenucsb, BA @princeton, worked @EnvDefenseFund. she/her.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rstatsai/status/1432439477767704578","R Conference","New York, NY","Where R enthusiasts & data scientists gather to explore, share & inspire ideas.
NY: Sept 9-10 2021 | DC: Dec 2021 | Dublin: 2022
Presented by @LanderAnalytics","https://t.co/tmvbaDvzVf",FALSE,2398,144,58,979,1171,2015-04-22 16:58:34,FALSE,"https://t.co/tmvbaDvzVf","http://www.rstats.ai/",,"https://pbs.twimg.com/profile_banners/3195404602/1585921706","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1225848160255275008/UzhZrXna_normal.jpg"
"x3195404602","x1433139090506096641",2021-09-01 18:46:00,"rstatsai","Here's an inside look into the Causal Inference in R workshop with Malcolm Barrett (@malco_barrett) &amp; Lucy D'Agostino McGowan (@LucyStats)!

#rstatsnyc #rstats https://t.co/HwxvSxTyWt","TweetDeck",163,,,,FALSE,FALSE,15,3,,,"rstatsnyc rstats",,,,,"http://pbs.twimg.com/media/E-OCM88XEAUbpV0.jpg","https://t.co/HwxvSxTyWt","https://twitter.com/rstatsai/status/1433139090506096641/photo/1","photo","http://pbs.twimg.com/media/E-OCM88XEAUbpV0.jpg","https://t.co/HwxvSxTyWt","https://twitter.com/rstatsai/status/1433139090506096641/photo/1",,"x257757365 x1851554534","malco_barrett LucyStats","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rstatsai/status/1433139090506096641","R Conference","New York, NY","Where R enthusiasts & data scientists gather to explore, share & inspire ideas.
NY: Sept 9-10 2021 | DC: Dec 2021 | Dublin: 2022
Presented by @LanderAnalytics","https://t.co/tmvbaDvzVf",FALSE,2398,144,58,979,1171,2015-04-22 16:58:34,FALSE,"https://t.co/tmvbaDvzVf","http://www.rstats.ai/",,"https://pbs.twimg.com/profile_banners/3195404602/1585921706","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1225848160255275008/UzhZrXna_normal.jpg"
"x3596301683","x1433164230174416905",2021-09-01 20:25:54,"RobCalver5","Here's an inside look into the Causal Inference in R workshop with Malcolm Barrett (@malco_barrett) &amp; Lucy D'Agostino McGowan (@LucyStats)!

#rstatsnyc #rstats https://t.co/HwxvSxTyWt","Twitter for iPhone",144,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,,,"x3195404602 x257757365","rstatsai malco_barrett","en",,,,,,,,,,,,,,,,"x1433139090506096641","Here's an inside look into the Causal Inference in R workshop with Malcolm Barrett (@malco_barrett) &amp; Lucy D'Agostino McGowan (@LucyStats)!

#rstatsnyc #rstats https://t.co/HwxvSxTyWt",2021-09-01 18:46:00,"TweetDeck",15,3,"x3195404602","rstatsai","R Conference",2398,144,979,"New York, NY","Where R enthusiasts & data scientists gather to explore, share & inspire ideas.
NY: Sept 9-10 2021 | DC: Dec 2021 | Dublin: 2022
Presented by @LanderAnalytics",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RobCalver5/status/1433164230174416905","Rob Calver","","Senior Publisher of #Mathematics, #Statistics, and #Physics books at @CRCPress. Opinions are my own. #rstats #datascience @tandfSTEM @CRC_MathStats","https://t.co/zg0X9x23ZH",FALSE,1302,2053,21,3671,8193,2015-09-09 08:00:56,FALSE,"https://t.co/zg0X9x23ZH","https://www.routledge.com/statistics",,"https://pbs.twimg.com/profile_banners/3596301683/1589661747","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/976918559866617862/nZRveEhW_normal.jpg"
"x368551889","x1433162219467034627",2021-09-01 20:17:54,"IsabellaGhement","Workshop attendees are getting hands-on experience in Machine Learning in R with Max Kuhn (@topepos)!

#rtstatsnyc #rstats https://t.co/mLUf4k893N","Twitter for iPad",140,,,,FALSE,TRUE,0,8,,,"rtstatsnyc rstats",,,,,,,,,,,,,"x3195404602 x960947423320326144","rstatsai topepos","en",,,,,,,,,,,,,,,,"x1433094295213408262","Workshop attendees are getting hands-on experience in Machine Learning in R with Max Kuhn (@topepos)!

#rtstatsnyc #rstats https://t.co/mLUf4k893N",2021-09-01 15:48:00,"TweetDeck",19,8,"x3195404602","rstatsai","R Conference",2398,144,979,"New York, NY","Where R enthusiasts & data scientists gather to explore, share & inspire ideas.
NY: Sept 9-10 2021 | DC: Dec 2021 | Dublin: 2022
Presented by @LanderAnalytics",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IsabellaGhement/status/1433162219467034627","Isabella R. Ghement","Richmond, B.C., Canada","Expert statistician, R trainer and statistical consultant.  Entrepreneur extraordinaire.  Teacher and mentor.","http://t.co/p1hotOQ3Lr",FALSE,3857,5001,269,62292,109983,2011-09-05 20:38:04,FALSE,"http://t.co/p1hotOQ3Lr","http://www.ghement.ca",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1530364058/isabella4_normal.jpg"
