"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2167059661","x1419860617079365636",2021-07-27 03:22:05,"JennyBryan","googlesheets4 v1.0.0 is out 📦☁️🖇

#RStats

https://t.co/jFxSt4ineR","Twitter Web App",66,,,,FALSE,FALSE,273,50,,,"RStats",,"tidyverse.org/blog/2021/07/g…","https://t.co/jFxSt4ineR","https://www.tidyverse.org/blog/2021/07/googlesheets4-1-0-0/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1419860617079365636","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1418265271446376451",2021-07-22 17:42:45,"JennyBryan","I wrote a new post on the @rstudio blog about some coding best practices we saw in the wonderful submissions to this year's #RShiny contest. Check it out if you're looking for inspiration for your app! #RStats  https://t.co/n9dcLMWCXD","Twitter Web App",140,,,,FALSE,TRUE,0,27,,,,,,,,,,,,,,,,"x1176519156 x235261861","NicholasStrayer rstudio","en",,,,,,,,,,,,,,,,"x1418251249963700229","I wrote a new post on the @rstudio blog about some coding best practices we saw in the wonderful submissions to this year's #RShiny contest. Check it out if you're looking for inspiration for your app! #RStats  https://t.co/n9dcLMWCXD",2021-07-22 16:47:02,"Twitter Web App",125,27,"x1176519156","NicholasStrayer","Nick Strayer",5252,341,3453,"Ann Arbor, MI","Engineering some software @rstudio on the Shiny team. Trying to merge the web and #rstats. Phd from @vandy_biostat. Prev JHU DSL & @nytgraphics",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1418265271446376451","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1417951758144311297",2021-07-21 20:56:58,"JennyBryan","@jg_environ @raulpacheco wow, thank you 😊","Twitter Web App",16,"x1417950025158696966","x4560789095","jg_environ",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x4560789095 x15432179","jg_environ raulpacheco","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1417951758144311297","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1417892492490395648",2021-07-21 17:01:28,"JennyBryan","@dhmontgomery I think that suggests that you need to update cli","Twitter Web App",49,"x1417892284163665923","x194351775","dhmontgomery",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x194351775","dhmontgomery","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1417892492490395648","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1417890479509671940",2021-07-21 16:53:28,"JennyBryan","@dhmontgomery hmm, it does sound like your cli needs to be updated

what happens when you call `cli::cli_abort()` yourself?","Twitter Web App",109,"x1417889410322993158","x194351775","dhmontgomery",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x194351775","dhmontgomery","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1417890479509671940","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1417878880602394625",2021-07-21 16:07:22,"JennyBryan","@daattali US citizenship 😁

I think US citizens are exempt from providing a reason for the travel","Twitter Web App",87,"x1417863905980866561","x253791979","daattali",FALSE,FALSE,4,0,,,,,,,,,,,,,,,,"x253791979","daattali","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1417878880602394625","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1417859896196796416",2021-07-21 14:51:56,"JennyBryan","@dirediredock yep","Twitter Web App",3,"x1417851023092195333","x1016109331119370240","dirediredock",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1016109331119370240","dirediredock","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1417859896196796416","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1417691828350984197",2021-07-21 03:44:05,"JennyBryan","if you are thinking of doing this and meet the current requirements, DO IT NOW

the procedures are so clunky that, when it opens up further (aug 9?), I predict a temporary clusterf*ck until the pre- and post-arrival COVID testing requirements change dramatically","Twitter Web App",262,"x1417670649498112002","x2167059661","JennyBryan",FALSE,FALSE,7,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1417691828350984197","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1417670649498112002",2021-07-21 02:19:56,"JennyBryan","Drove from 🇨🇦 to 🇺🇸 back to 🇨🇦 today and saw my family-that-lives-one-hour-away for the 1st time since March 2020! So great to be reunited 🤗

But also, much faffing about with multiple apps, physical documents, serious password bullshittery, two COVID tests within 5 hours.","Twitter Web App",273,,,,FALSE,FALSE,93,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1417670649498112002","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1417661514060730369",2021-07-21 01:43:38,"JennyBryan","@hixson_josh I have a special relationship with the here package 😁 but I always like to give a virtual high five to its maintainer = @krlmlr","Twitter Web App",127,"x1417391409363963904","x1388792096","hixson_josh",FALSE,FALSE,4,0,,,,,,,,,,,,,,,,"x1388792096 x3354999513","hixson_josh krlmlr","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1417661514060730369","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1417643841323028485",2021-07-21 00:33:24,"JennyBryan","readr 2.0.0 is now on CRAN 🎉

This is a _major_ release of readr that adds built-in support for reading multiple files at once, fast multi-threaded lazy reading and automatic guessing of delimiters among other changes.

See https://t.co/s5lGUvjJ2z for details on this release! https://t.co/0iG9IcnwmZ","Twitter Web App",140,,,,FALSE,TRUE,0,146,,,,,,,,,,,,,,,,"x41435950","jimhester_","en",,,,,,,,,,,,,,,,"x1417505281223823362","readr 2.0.0 is now on CRAN 🎉

This is a _major_ release of readr that adds built-in support for reading multiple files at once, fast multi-threaded lazy reading and automatic guessing of delimiters among other changes.

See https://t.co/s5lGUvjJ2z for details on this release! https://t.co/0iG9IcnwmZ",2021-07-20 15:22:49,"Twitter Web App",696,146,"x41435950","jimhester_","Jim Hester",7642,422,2585,"Cleveland, OH","software engineer @rstudio | #tidyverse + #rstats + #nba | 👨‍👩‍👧‍👧 + 🐕 | He/him",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1417643841323028485","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1416216230558507008",2021-07-17 02:00:36,"JennyBryan","@caddelljd @jimhester_ 🥂","Twitter Web App",1,"x1416196032829038596","x41587640","caddelljd",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x41587640 x41435950","caddelljd jimhester_","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1416216230558507008","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1415748873402732547",2021-07-15 19:03:29,"JennyBryan","@ZKamvar @opencpu I tend to think that anything in a magical opaque cache (like Keychain) is something you have to be ready to  purge and restore/recreate. It's a bit painful, sometimes, but otherwise you end up having no idea why things are (not) working.","Twitter Web App",238,"x1415744793460699136","x2840658614","ZKamvar",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x2840658614 x374659701","ZKamvar opencpu","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1415748873402732547","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1415741531185573893",2021-07-15 18:34:18,"JennyBryan","@ZKamvar @opencpu For macOS and Windows users, I think the easiest thing to do is go into Keychain / Windows Credential Manager and just clean out everything cached for https://t.co/b7va0miosc to start afresh. Then provide a PAT next time(s) any tool(s) prompts.","Twitter Web App",244,"x1415717967501795330","x2840658614","ZKamvar",FALSE,FALSE,1,1,,,,,"github.com","https://t.co/b7va0miosc","http://github.com",,,,,,,,,"x2840658614 x374659701","ZKamvar opencpu","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1415741531185573893","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1415491916628561920",2021-07-15 02:02:26,"JennyBryan","@JonTheGeek @lingthusiasm @hadleywickham he wanted to be able to successfully order a beer in the US 😁🍻","Twitter Web App",62,"x1415331295924785154","x14629263","JonTheGeek",FALSE,FALSE,5,0,,,,,,,,,,,,,,,,"x14629263 x748434102789898241 x69133574","JonTheGeek lingthusiasm hadleywickham","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1415491916628561920","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1415347640716324866",2021-07-14 16:29:08,"JennyBryan","@seanjtaylor I often do Keynote --&gt; PDF --&gt; speakerdeck","Twitter Web App",48,"x1415335032353263620","x20963651","seanjtaylor",FALSE,FALSE,5,0,,,,,,,,,,,,,,,,"x20963651","seanjtaylor","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1415347640716324866","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1414605519440908297",2021-07-12 15:20:12,"JennyBryan","@MolinsJordi @rstudio yes, the R package works the same regardless of the host OS","Twitter Web App",59,"x1414530541295112197","x1126013766","MolinsJordi",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1126013766 x235261861","MolinsJordi rstudio","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1414605519440908297","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1413894332881330183",2021-07-10 16:14:12,"JennyBryan","@kierisi this feels like a better statement of why I'm OK regarding scattered, nonlinear code as disposable -- deleting it doesn't take away what you learned by writing it
https://t.co/mdtmfRfkOt","Twitter Web App",186,"x1405360421712891904","x2440258777","kierisi",TRUE,FALSE,17,1,,,,,"twitter.com/otaviolemos/st…","https://t.co/mdtmfRfkOt","https://twitter.com/otaviolemos/status/1413884319962210305",,,,,,,,,"x2440258777","kierisi","en","x1413884319962210305","""Programming isn't typing. Programming is thinking. 

When you throw away your code, you're not throwing away your thinking; you're throwing away your typing.""

- @GeePawHill 

#tdd #tddconf",2021-07-10 15:34:25,"Twitter Web App",181,54,"x27498086","otaviolemos","Otavio Lemos",1296,658,2332,"São José dos Campos, Brasil","Associate Professor | Microsoft MVP | Software Craftsman | YouTube Creator https://t.co/yXR96PPvjb",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1413894332881330183","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1413623147706732550",2021-07-09 22:16:36,"JennyBryan","Super honored that I was allowed to give a keynote presentation at @_useRconf about the @ropensci R-universe project! I could not have possibly imagined this when I first attended this conference, 12 years ago.

Slides: https://t.co/39nanNodUw
Video: https://t.co/cGYU4l6TxN https://t.co/FOUWIyGd26","Twitter Web App",139,,,,FALSE,TRUE,0,33,,,,,,,,,,,,,,,,"x374659701 x1280779280579022848 x342250615","opencpu _useRconf rOpenSci","en",,,,,,,,,,,,,,,,"x1413617112501850121","Super honored that I was allowed to give a keynote presentation at @_useRconf about the @ropensci R-universe project! I could not have possibly imagined this when I first attended this conference, 12 years ago.

Slides: https://t.co/39nanNodUw
Video: https://t.co/cGYU4l6TxN https://t.co/FOUWIyGd26",2021-07-09 21:52:38,"Twitter Web App",142,33,"x374659701","opencpu","Jeroen Ooms",5894,1187,3061,"Netherlands / California","#rstats dev and staff research engineer with @ropensci at UC Berkeley.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1413623147706732550","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1413338559835037696",2021-07-09 03:25:45,"JennyBryan","@tdawry if I can work up the courage to have food thrown at me, I will use this line and report back","Twitter Web App",92,"x1413333841654255622","x755726","tdawry",FALSE,FALSE,6,0,,,,,,,,,,,,,,,,"x755726","tdawry","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1413338559835037696","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1413319791490654209",2021-07-09 02:11:11,"JennyBryan","Our kids are having Council-of-Elrond-level deliberations about who's going to load the dishwasher, take out the recycling, put away the leftovers. I find these negotiations pretty fascinating 🤔🍿","Twitter Web App",195,,,,FALSE,FALSE,33,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1413319791490654209","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1413266853376397312",2021-07-08 22:40:49,"JennyBryan","@charliejhadley 🤗","Twitter Web App",1,"x1413259282330554369","x523216510","charliejhadley",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x523216510","charliejhadley","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1413266853376397312","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1413224890363043840",2021-07-08 19:54:04,"JennyBryan","write good examples by starting with real code https://t.co/8oe3VjtSRa","Twitter Web App",80,,,,FALSE,TRUE,0,48,,,,,"jvns.ca/blog/2021/07/0…","https://t.co/8oe3VjtSRa","https://jvns.ca/blog/2021/07/08/writing-great-examples/",,,,,,,,,"x6603532","b0rk","en",,,,,,,,,,,,,,,,"x1413211669489192963","write good examples by starting with real code https://t.co/8oe3VjtSRa",2021-07-08 19:01:32,"Twitter Web App",221,48,"x6603532","b0rk","🔎Julia Evans🔍",188775,652,23100,"Montreal","programming and exclamation marks. she/her. zines at https://t.co/3H2JODTBqI.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1413224890363043840","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
"x2167059661","x1413217619247726595",2021-07-08 19:25:11,"JennyBryan","googledrive v2.0.0 is out 📦💥

https://t.co/rjFNx3kMai
#rstats","Twitter Web App",61,,,,FALSE,FALSE,217,58,,,"rstats",,"tidyverse.org/blog/2021/07/g…","https://t.co/rjFNx3kMai","https://www.tidyverse.org/blog/2021/07/googledrive-2-0-0/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JennyBryan/status/1413217619247726595","Jenny Bryan","Vancouver, BC","Software engineer @rstudio, humane #rstats, adjunct prof @UBC where I created @STAT545, part of @ropensci, she/her","https://t.co/sEy63FLvY2",FALSE,34935,653,941,13758,32794,2013-10-31 18:32:37,TRUE,"https://t.co/sEy63FLvY2","https://jennybryan.org",,"https://pbs.twimg.com/profile_banners/2167059661/1611015960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1351323614696464386/emJb3_ol_normal.jpg"
